timestamp,node_id,node_type,voltage_v,current_a,power_kw,label,is_anomaly
2026-03-21T04:50:00+00:00,load_ped_01,load,19787.1438,0.9839,19.4689,normal,0
2026-03-21T04:50:00+00:00,load_ped_02,load,19890.7351,1.1294,22.4652,normal,0
2026-03-21T04:50:00+00:00,load_ped_03,load,19978.5157,1.5875,31.7155,normal,0
2026-03-21T04:50:00+00:00,load_ped_04,load,19869.5439,1.6298,32.3838,normal,0
2026-03-21T04:50:00+00:00,load_ped_05,load,19782.6765,1.8134,35.8733,normal,0
2026-03-21T04:50:00+00:00,load_ped_06,load,19852.8004,2.289,45.4432,normal,0
2026-03-21T04:50:00+00:00,load_ped_07,load,19959.1546,2.0098,40.1133,normal,0
2026-03-21T04:50:00+00:00,load_ped_08,load,19783.6138,2.2719,44.9463,normal,0
2026-03-21T04:50:00+00:00,load_ped_09,load,19958.4157,3.3327,66.5159,normal,0
2026-03-21T04:50:00+00:00,load_ped_10,load,19984.086,4.0363,80.6614,normal,0
2026-03-21T04:50:00+00:00,load_siemens_centre_of_excellence_01,load,20007.8697,1.2833,25.6765,normal,0
2026-03-21T04:50:00+00:00,load_siemens_centre_of_excellence_02,load,19737.7356,1.8546,36.6059,normal,0
2026-03-21T04:50:00+00:00,load_siemens_centre_of_excellence_03,load,17394.6653,2.1159,36.8046,undervoltage,1
2026-03-21T04:50:00+00:00,load_siemens_centre_of_excellence_04,load,19790.8814,2.1586,42.7202,normal,0
2026-03-21T04:50:00+00:00,load_siemens_centre_of_excellence_05,load,19924.5109,2.6607,53.0133,normal,0
2026-03-21T04:50:00+00:00,load_siemens_centre_of_excellence_06,load,19977.2166,2.5312,50.5657,normal,0
2026-03-21T04:50:00+00:00,load_siemens_centre_of_excellence_07,load,19987.1848,2.9479,58.9193,normal,0
2026-03-21T04:50:00+00:00,load_siemens_centre_of_excellence_08,load,15996.9779,3.9958,63.9212,undervoltage,1
2026-03-21T04:50:00+00:00,load_siemens_centre_of_excellence_09,load,19768.5175,4.015,79.3716,normal,0
2026-03-21T04:50:00+00:00,load_siemens_centre_of_excellence_10,load,19215.8173,7.9501,145.8442,overload,1
2026-03-21T04:55:00+00:00,bus_ccpd,bus,19510.8154,17.3939,344.4247,normal,0
2026-03-21T04:55:00+00:00,bus_chem_dept,bus,19647.3304,22.4101,444.487,normal,0
2026-03-21T04:55:00+00:00,bus_dispensary,bus,19688.1296,10.6075,208.226,normal,0
2026-03-21T04:55:00+00:00,bus_ifc_a,bus,19682.404,22.391,438.4297,normal,0
2026-03-21T04:55:00+00:00,bus_lh,bus,19528.4251,18.4805,367.0409,normal,0
2026-03-21T04:55:00+00:00,bus_lib,bus,19682.9816,26.0942,505.0805,normal,0
2026-03-21T04:55:00+00:00,bus_mega_hostel,bus,19544.9641,6.8694,136.6671,normal,0
2026-03-21T04:55:00+00:00,bus_mfc,bus,19665.069,14.1508,265.5057,undervoltage,1
2026-03-21T04:55:00+00:00,bus_mme,bus,19623.401,21.2786,421.5187,normal,0
2026-03-21T04:55:00+00:00,bus_ped,bus,19447.8381,21.3101,420.3708,normal,0
2026-03-21T04:55:00+00:00,bus_siemens_centre_of_excellence,bus,19535.7822,33.8619,637.9187,normal,0
2026-03-21T04:55:00+00:00,bus_slack,bus,19629.2937,214.848,4189.6698,normal,0
2026-03-21T04:55:00+00:00,grid_main,external_grid,19992.93,429.696,8379.3396,normal,0
2026-03-21T04:55:00+00:00,load_ccpd_01,load,19716.0003,0.8933,17.6129,normal,0
2026-03-21T04:55:00+00:00,load_ccpd_02,load,19854.3099,1.1125,22.0888,normal,0
2026-03-21T04:55:00+00:00,load_ccpd_03,load,19863.8982,1.0575,21.0062,normal,0
2026-03-21T04:55:00+00:00,load_ccpd_04,load,19799.9068,1.3268,26.2715,normal,0
2026-03-21T04:55:00+00:00,load_ccpd_05,load,19884.8967,1.6453,32.7164,normal,0
2026-03-21T04:55:00+00:00,load_ccpd_06,load,19558.9039,1.6969,33.1894,normal,0
2026-03-21T04:55:00+00:00,load_ccpd_07,load,19791.5063,1.6867,33.3824,normal,0
2026-03-21T04:55:00+00:00,load_ccpd_08,load,19930.331,2.1605,43.0594,normal,0
2026-03-21T04:55:00+00:00,load_ccpd_09,load,19670.6866,2.5579,50.3165,normal,0
2026-03-21T04:55:00+00:00,load_ccpd_10,load,19892.9309,3.2565,64.7812,normal,0
2026-03-21T04:55:00+00:00,load_chem_dept_01,load,19710.421,1.1154,21.9842,normal,0
2026-03-21T04:55:00+00:00,load_chem_dept_02,load,19997.7408,1.2216,24.43,normal,0
2026-03-21T04:55:00+00:00,load_chem_dept_03,load,19775.526,1.7454,34.5168,normal,0
2026-03-21T04:55:00+00:00,load_chem_dept_04,load,19849.8747,1.7115,33.973,normal,0
2026-03-21T04:55:00+00:00,load_chem_dept_05,load,19980.1069,1.8861,37.6854,normal,0
2026-03-21T04:55:00+00:00,load_chem_dept_06,load,19621.7515,2.365,46.4059,normal,0
2026-03-21T04:55:00+00:00,load_chem_dept_07,load,19918.6675,2.4139,48.0809,normal,0
2026-03-21T04:55:00+00:00,load_chem_dept_08,load,19908.0177,2.8055,55.8519,normal,0
2026-03-21T04:55:00+00:00,load_chem_dept_09,load,19749.6326,3.48,68.7291,normal,0
2026-03-21T04:55:00+00:00,load_chem_dept_10,load,19867.7095,3.6657,72.8298,normal,0
2026-03-21T04:55:00+00:00,load_dispensary_01,load,9944.886,0.2375,2.3617,sensor_fault,1
2026-03-21T04:55:00+00:00,load_dispensary_02,load,19797.5323,0.6185,12.2449,normal,0
2026-03-21T04:55:00+00:00,load_dispensary_03,load,19836.5033,0.7022,13.9283,normal,0
2026-03-21T04:55:00+00:00,load_dispensary_04,load,19860.4127,0.8191,16.2674,normal,0
2026-03-21T04:55:00+00:00,load_dispensary_05,load,19826.4419,1.0489,20.7964,normal,0
2026-03-21T04:55:00+00:00,load_dispensary_06,load,20016.6145,1.1242,22.503,normal,0
2026-03-21T04:55:00+00:00,load_dispensary_07,load,19942.8648,1.1712,23.3575,normal,0
2026-03-21T04:55:00+00:00,load_dispensary_08,load,19949.7829,1.3439,26.8097,normal,0
2026-03-21T04:55:00+00:00,load_dispensary_09,load,19707.634,1.7338,34.17,normal,0
2026-03-21T04:55:00+00:00,load_dispensary_10,load,19791.6151,1.8082,35.7871,normal,0
2026-03-21T04:55:00+00:00,load_ifc_a_01,load,19939.682,1.0455,20.8459,normal,0
2026-03-21T04:55:00+00:00,load_ifc_a_02,load,19717.7648,1.1017,21.7234,normal,0
2026-03-21T04:55:00+00:00,load_ifc_a_03,load,19872.4797,1.5083,29.9727,normal,0
2026-03-21T04:55:00+00:00,load_ifc_a_04,load,19895.9585,1.6924,33.6722,normal,0
2026-03-21T04:55:00+00:00,load_ifc_a_05,load,19955.685,1.9418,38.7507,normal,0
2026-03-21T04:55:00+00:00,load_ifc_a_06,load,19796.9642,1.8536,36.6953,normal,0
2026-03-21T04:55:00+00:00,load_ifc_a_07,load,18888.6578,4.687,86.3764,overload,1
2026-03-21T04:55:00+00:00,load_ifc_a_08,load,19909.2775,2.1234,42.2751,normal,0
2026-03-21T04:55:00+00:00,load_ifc_a_09,load,19937.6112,3.0348,60.5059,normal,0
2026-03-21T04:55:00+00:00,load_ifc_a_10,load,19871.2557,3.4025,67.6121,normal,0
2026-03-21T04:55:00+00:00,load_lh_01,load,19795.9632,1.0038,19.8711,normal,0
2026-03-21T04:55:00+00:00,load_lh_02,load,19802.4563,1.0536,20.8646,normal,0
2026-03-21T04:55:00+00:00,load_lh_03,load,19849.4398,1.2,23.8187,normal,0
2026-03-21T04:55:00+00:00,load_lh_04,load,19980.5196,1.6152,32.2722,normal,0
2026-03-21T04:55:00+00:00,load_lh_05,load,19864.7298,1.6972,33.7138,normal,0
2026-03-21T04:55:00+00:00,load_lh_06,load,19854.4494,1.7556,34.856,normal,0
2026-03-21T04:55:00+00:00,load_lh_07,load,19845.9769,1.7485,34.7003,normal,0
2026-03-21T04:55:00+00:00,load_lh_08,load,20021.5716,2.0004,40.0513,normal,0
2026-03-21T04:55:00+00:00,load_lh_09,load,19864.7744,2.713,53.8929,normal,0
2026-03-21T04:55:00+00:00,load_lh_10,load,19766.2834,3.6932,73.0,normal,0
2026-03-21T04:55:00+00:00,load_lib_01,load,19806.7093,1.314,26.0258,normal,0
2026-03-21T04:55:00+00:00,load_lib_02,load,20058.4222,1.6604,33.3047,normal,0
2026-03-21T04:55:00+00:00,load_lib_03,load,19903.7329,1.6945,33.7264,normal,0
2026-03-21T04:55:00+00:00,load_lib_04,load,19836.1629,2.1322,42.2952,normal,0
2026-03-21T04:55:00+00:00,load_lib_05,load,19906.9011,2.6655,53.0623,normal,0
2026-03-21T04:55:00+00:00,load_lib_06,load,8646.8515,1.0982,9.496,sensor_fault,1
2026-03-21T04:55:00+00:00,load_lib_07,load,19781.2309,2.9666,58.6834,normal,0
2026-03-21T04:55:00+00:00,load_lib_08,load,19890.9134,3.499,69.5991,normal,0
2026-03-21T04:55:00+00:00,load_lib_09,load,19798.3896,4.3552,86.226,normal,0
2026-03-21T04:55:00+00:00,load_lib_10,load,19679.2626,4.7086,92.6616,normal,0
2026-03-21T04:55:00+00:00,load_mega_hostel_01,load,19925.2225,4.69,93.449,normal,0
2026-03-21T04:55:00+00:00,load_mega_hostel_02,load,19830.6116,2.1794,43.2181,normal,0
2026-03-21T04:55:00+00:00,load_mfc_01,load,16525.0358,0.813,13.4354,undervoltage,1
2026-03-21T04:55:00+00:00,load_mfc_02,load,20001.4724,0.713,14.2603,normal,0
2026-03-21T04:55:00+00:00,load_mfc_03,load,19861.993,0.9187,18.2466,normal,0
2026-03-21T04:55:00+00:00,load_mfc_04,load,19855.1193,1.1223,22.2826,normal,0
2026-03-21T04:55:00+00:00,load_mfc_05,load,15885.1766,1.6505,26.2181,undervoltage,1
2026-03-21T04:55:00+00:00,load_mfc_06,load,19933.6087,1.2933,25.7804,normal,0
2026-03-21T04:55:00+00:00,load_mfc_07,load,19776.5968,1.3408,26.5172,normal,0
2026-03-21T04:55:00+00:00,load_mfc_08,load,19629.3162,1.4797,29.0449,normal,0
2026-03-21T04:55:00+00:00,load_mfc_09,load,17218.3956,2.3019,39.6348,undervoltage,1
2026-03-21T04:55:00+00:00,load_mfc_10,load,19894.3339,2.5176,50.0854,normal,0
2026-03-21T04:55:00+00:00,load_mme_01,load,19905.1882,0.9623,19.1549,normal,0
2026-03-21T04:55:00+00:00,load_mme_02,load,19689.5367,1.2619,24.8469,normal,0
2026-03-21T04:55:00+00:00,load_mme_03,load,19759.0532,1.4978,29.5943,normal,0
2026-03-21T04:55:00+00:00,load_mme_04,load,19987.4985,1.8722,37.4203,normal,0
2026-03-21T04:55:00+00:00,load_mme_05,load,19741.4013,1.8335,36.196,normal,0
2026-03-21T04:55:00+00:00,load_mme_06,load,19779.934,2.0593,40.7333,normal,0
2026-03-21T04:55:00+00:00,load_mme_07,load,19855.958,1.9814,39.343,normal,0
2026-03-21T04:55:00+00:00,load_mme_08,load,19804.0132,2.5787,51.0683,normal,0
2026-03-21T04:55:00+00:00,load_mme_09,load,20020.3468,3.2782,65.6316,normal,0
2026-03-21T04:55:00+00:00,load_mme_10,load,19611.4893,3.9533,77.5301,normal,0
2026-03-21T04:55:00+00:00,load_ped_01,load,19743.7541,1.1649,22.9988,normal,0
2026-03-21T04:55:00+00:00,load_ped_02,load,19745.4895,1.3017,25.7028,normal,0
2026-03-21T04:55:00+00:00,load_ped_03,load,19685.4035,1.6297,32.0812,normal,0
2026-03-21T04:55:00+00:00,load_ped_04,load,19672.1808,1.6126,31.7242,normal,0
2026-03-21T04:55:00+00:00,load_ped_05,load,19729.8181,1.8561,36.621,normal,0
2026-03-21T04:55:00+00:00,load_ped_06,load,19856.2198,1.8904,37.5359,normal,0
2026-03-21T04:55:00+00:00,load_ped_07,load,19764.2497,2.0815,41.1401,normal,0
2026-03-21T04:55:00+00:00,load_ped_08,load,19823.8065,2.3653,46.8894,normal,0
2026-03-21T04:55:00+00:00,load_ped_09,load,19698.3888,3.4345,67.6549,normal,0
2026-03-21T04:55:00+00:00,load_ped_10,load,19635.9805,3.9734,78.0225,normal,0
2026-03-21T04:55:00+00:00,load_siemens_centre_of_excellence_01,load,19874.1769,1.2881,25.6008,normal,0
2026-03-21T04:55:00+00:00,load_siemens_centre_of_excellence_02,load,19934.8534,1.8109,36.0991,normal,0
2026-03-21T04:55:00+00:00,load_siemens_centre_of_excellence_03,load,19717.3499,1.9061,37.5824,normal,0
2026-03-21T04:55:00+00:00,load_siemens_centre_of_excellence_04,load,19815.0414,2.1114,41.8368,normal,0
2026-03-21T04:55:00+00:00,load_siemens_centre_of_excellence_05,load,19903.9166,2.443,48.6247,normal,0
2026-03-21T04:55:00+00:00,load_siemens_centre_of_excellence_06,load,19948.8608,3.0314,60.4735,normal,0
2026-03-21T04:55:00+00:00,load_siemens_centre_of_excellence_07,load,19578.4152,2.6541,51.9639,normal,0
2026-03-21T04:55:00+00:00,load_siemens_centre_of_excellence_08,load,19853.0391,3.3527,66.561,normal,0
2026-03-21T04:55:00+00:00,load_siemens_centre_of_excellence_09,load,19691.4629,4.6529,91.6226,normal,0
2026-03-21T04:55:00+00:00,load_siemens_centre_of_excellence_10,load,18349.6598,10.6113,177.5539,overload,1
2026-03-21T05:00:00+00:00,bus_ccpd,bus,19567.8064,16.9881,336.8256,normal,0
2026-03-21T05:00:00+00:00,bus_chem_dept,bus,19584.5039,23.9561,466.8658,normal,0
2026-03-21T05:00:00+00:00,bus_dispensary,bus,19803.2183,10.7711,214.1547,normal,0
2026-03-21T05:00:00+00:00,bus_ifc_a,bus,19642.7179,19.7358,391.9933,normal,0
2026-03-21T05:00:00+00:00,bus_lh,bus,19454.5621,22.0282,425.0311,undervoltage,1
2026-03-21T05:00:00+00:00,bus_lib,bus,19671.7499,28.7026,558.2868,normal,0
2026-03-21T05:00:00+00:00,bus_mega_hostel,bus,19539.3574,9.926,171.0742,normal,0
2026-03-21T05:00:00+00:00,bus_mfc,bus,19669.4289,12.6687,249.1234,normal,0
2026-03-21T05:00:00+00:00,bus_mme,bus,19707.8986,21.6403,428.7137,normal,0
2026-03-21T05:00:00+00:00,bus_ped,bus,19611.6533,18.4195,364.7277,normal,0
2026-03-21T05:00:00+00:00,bus_siemens_centre_of_excellence,bus,19599.3243,26.94,534.4362,normal,0
2026-03-21T05:00:00+00:00,bus_slack,bus,19675.6433,211.7764,4141.2325,normal,0
2026-03-21T05:00:00+00:00,grid_main,external_grid,19981.6122,423.5528,8282.465,normal,0
2026-03-21T05:00:00+00:00,load_ccpd_01,load,19907.8577,0.7964,15.8545,normal,0
2026-03-21T05:00:00+00:00,load_ccpd_02,load,19804.576,0.9119,18.0592,normal,0
2026-03-21T05:00:00+00:00,load_ccpd_03,load,19998.1279,1.1156,22.3093,normal,0
2026-03-21T05:00:00+00:00,load_ccpd_04,load,19812.8126,1.2126,24.0252,normal,0
2026-03-21T05:00:00+00:00,load_ccpd_05,load,19936.9326,1.4203,28.3155,normal,0
2026-03-21T05:00:00+00:00,load_ccpd_06,load,19905.4531,1.7148,34.1345,normal,0
2026-03-21T05:00:00+00:00,load_ccpd_07,load,19606.8381,1.7676,34.6567,normal,0
2026-03-21T05:00:00+00:00,load_ccpd_08,load,19831.2902,1.9153,37.9822,normal,0
2026-03-21T05:00:00+00:00,load_ccpd_09,load,19616.9278,2.8338,55.5908,normal,0
2026-03-21T05:00:00+00:00,load_ccpd_10,load,19970.5022,3.2998,65.8977,normal,0
2026-03-21T05:00:00+00:00,load_chem_dept_01,load,19921.2166,1.0201,20.3209,normal,0
2026-03-21T05:00:00+00:00,load_chem_dept_02,load,20002.9989,1.2626,25.2564,normal,0
2026-03-21T05:00:00+00:00,load_chem_dept_03,load,19758.6319,1.5507,30.6394,normal,0
2026-03-21T05:00:00+00:00,load_chem_dept_04,load,19923.7953,1.6557,32.9872,normal,0
2026-03-21T05:00:00+00:00,load_chem_dept_05,load,20051.8245,1.7979,36.0521,normal,0
2026-03-21T05:00:00+00:00,load_chem_dept_06,load,19396.8064,3.9829,70.7555,overload,1
2026-03-21T05:00:00+00:00,load_chem_dept_07,load,19722.315,2.4581,48.4799,normal,0
2026-03-21T05:00:00+00:00,load_chem_dept_08,load,19893.4937,2.7299,54.3067,normal,0
2026-03-21T05:00:00+00:00,load_chem_dept_09,load,19723.4607,3.39,66.8626,normal,0
2026-03-21T05:00:00+00:00,load_chem_dept_10,load,19766.8003,4.1082,81.2051,normal,0
2026-03-21T05:00:00+00:00,load_dispensary_01,load,19670.5481,0.6019,11.839,normal,0
2026-03-21T05:00:00+00:00,load_dispensary_02,load,19926.9639,0.588,11.717,normal,0
2026-03-21T05:00:00+00:00,load_dispensary_03,load,19871.4923,0.8039,15.9744,normal,0
2026-03-21T05:00:00+00:00,load_dispensary_04,load,19847.2508,0.9403,18.6617,normal,0
2026-03-21T05:00:00+00:00,load_dispensary_05,load,20002.2353,1.0705,21.4133,normal,0
2026-03-21T05:00:00+00:00,load_dispensary_06,load,19901.4797,1.0562,21.0195,normal,0
2026-03-21T05:00:00+00:00,load_dispensary_07,load,19928.1454,1.0382,20.6889,normal,0
2026-03-21T05:00:00+00:00,load_dispensary_08,load,19983.7661,1.328,26.5377,normal,0
2026-03-21T05:00:00+00:00,load_dispensary_09,load,19830.6248,1.5602,30.9406,normal,0
2026-03-21T05:00:00+00:00,load_dispensary_10,load,19823.6343,1.7839,35.3626,normal,0
2026-03-21T05:00:00+00:00,load_ifc_a_01,load,20050.8337,0.9855,19.7604,normal,0
2026-03-21T05:00:00+00:00,load_ifc_a_02,load,20025.038,1.1453,22.9344,normal,0
2026-03-21T05:00:00+00:00,load_ifc_a_03,load,19771.9635,1.3288,26.2733,normal,0
2026-03-21T05:00:00+00:00,load_ifc_a_04,load,19943.0004,1.6986,33.8759,normal,0
2026-03-21T05:00:00+00:00,load_ifc_a_05,load,19957.2025,1.743,34.7862,normal,0
2026-03-21T05:00:00+00:00,load_ifc_a_06,load,19803.8558,1.8031,35.709,normal,0
2026-03-21T05:00:00+00:00,load_ifc_a_07,load,19786.7664,2.1664,42.8665,normal,0
2026-03-21T05:00:00+00:00,load_ifc_a_08,load,19935.9901,2.4199,48.2433,normal,0
2026-03-21T05:00:00+00:00,load_ifc_a_09,load,19682.7303,2.9081,57.2397,normal,0
2026-03-21T05:00:00+00:00,load_ifc_a_10,load,19876.564,3.5371,70.3046,normal,0
2026-03-21T05:00:00+00:00,load_lh_01,load,19907.362,0.9075,18.0662,normal,0
2026-03-21T05:00:00+00:00,load_lh_02,load,17580.5987,1.426,25.0699,undervoltage,1
2026-03-21T05:00:00+00:00,load_lh_03,load,20192.3096,3.204,64.6955,sensor_fault,1
2026-03-21T05:00:00+00:00,load_lh_04,load,19592.4492,1.5766,30.8887,normal,0
2026-03-21T05:00:00+00:00,load_lh_05,load,20126.436,1.7651,35.5254,normal,0
2026-03-21T05:00:00+00:00,load_lh_06,load,19916.208,1.6755,33.3687,normal,0
2026-03-21T05:00:00+00:00,load_lh_07,load,19744.92,2.0357,40.1949,normal,0
2026-03-21T05:00:00+00:00,load_lh_08,load,19816.4537,2.2965,45.5084,normal,0
2026-03-21T05:00:00+00:00,load_lh_09,load,17181.5131,3.6128,62.0738,undervoltage,1
2026-03-21T05:00:00+00:00,load_lh_10,load,19736.209,3.5285,69.6396,normal,0
2026-03-21T05:00:00+00:00,load_lib_01,load,19861.0979,1.3519,26.8507,normal,0
2026-03-21T05:00:00+00:00,load_lib_02,load,19850.4489,1.5488,30.7453,normal,0
2026-03-21T05:00:00+00:00,load_lib_03,load,19762.8678,1.7939,35.4528,normal,0
2026-03-21T05:00:00+00:00,load_lib_04,load,18578.6398,4.6393,80.7322,overload,1
2026-03-21T05:00:00+00:00,load_lib_05,load,19983.0393,2.4551,49.0603,normal,0
2026-03-21T05:00:00+00:00,load_lib_06,load,19878.4528,2.5372,50.4364,normal,0
2026-03-21T05:00:00+00:00,load_lib_07,load,19834.0233,2.4897,49.3804,normal,0
2026-03-21T05:00:00+00:00,load_lib_08,load,19989.7641,2.8896,57.7616,normal,0
2026-03-21T05:00:00+00:00,load_lib_09,load,19769.0391,3.9864,78.8077,normal,0
2026-03-21T05:00:00+00:00,load_lib_10,load,19769.5304,5.0107,99.0594,normal,0
2026-03-21T05:00:00+00:00,load_mega_hostel_01,load,16299.3681,7.3338,119.5361,undervoltage,1
2026-03-21T05:00:00+00:00,load_mega_hostel_02,load,19881.9184,2.5922,51.5381,normal,0
2026-03-21T05:00:00+00:00,load_mfc_01,load,17191.2571,0.7437,12.7858,undervoltage,1
2026-03-21T05:00:00+00:00,load_mfc_02,load,19638.7926,0.7621,14.9659,normal,0
2026-03-21T05:00:00+00:00,load_mfc_03,load,19774.3294,0.8626,17.0579,normal,0
2026-03-21T05:00:00+00:00,load_mfc_04,load,19966.0698,1.046,20.8839,normal,0
2026-03-21T05:00:00+00:00,load_mfc_05,load,19827.2676,1.0975,21.7606,normal,0
2026-03-21T05:00:00+00:00,load_mfc_06,load,19738.9726,1.3802,27.2436,normal,0
2026-03-21T05:00:00+00:00,load_mfc_07,load,19781.753,1.2717,25.1573,normal,0
2026-03-21T05:00:00+00:00,load_mfc_08,load,19672.6038,1.4126,27.7901,normal,0
2026-03-21T05:00:00+00:00,load_mfc_09,load,19714.4881,1.868,36.8269,normal,0
2026-03-21T05:00:00+00:00,load_mfc_10,load,20074.4813,2.2243,44.6514,normal,0
2026-03-21T05:00:00+00:00,load_mme_01,load,19935.1765,0.9724,19.3843,normal,0
2026-03-21T05:00:00+00:00,load_mme_02,load,20008.0731,1.2891,25.7923,normal,0
2026-03-21T05:00:00+00:00,load_mme_03,load,20029.4881,1.58,31.6463,normal,0
2026-03-21T05:00:00+00:00,load_mme_04,load,19765.7205,1.6103,31.8286,normal,0
2026-03-21T05:00:00+00:00,load_mme_05,load,19848.1197,2.0153,40.0007,normal,0
2026-03-21T05:00:00+00:00,load_mme_06,load,19648.2376,1.9869,39.04,normal,0
2026-03-21T05:00:00+00:00,load_mme_07,load,19759.6453,2.0299,40.1095,normal,0
2026-03-21T05:00:00+00:00,load_mme_08,load,19611.0669,2.3756,46.5884,normal,0
2026-03-21T05:00:00+00:00,load_mme_09,load,19685.6262,3.6038,70.9426,normal,0
2026-03-21T05:00:00+00:00,load_mme_10,load,19961.9488,4.177,83.381,normal,0
2026-03-21T05:00:00+00:00,load_ped_01,load,19630.3789,1.0474,20.5607,normal,0
2026-03-21T05:00:00+00:00,load_ped_02,load,19676.428,1.3675,26.9084,normal,0
2026-03-21T05:00:00+00:00,load_ped_03,load,19844.3416,1.5383,30.5257,normal,0
2026-03-21T05:00:00+00:00,load_ped_04,load,19733.8397,1.6742,33.0389,normal,0
2026-03-21T05:00:00+00:00,load_ped_05,load,19727.2092,1.7584,34.6888,normal,0
2026-03-21T05:00:00+00:00,load_ped_06,load,19910.2894,2.2333,44.4657,normal,0
2026-03-21T05:00:00+00:00,load_ped_07,load,19813.1904,1.9621,38.8749,normal,0
2026-03-21T05:00:00+00:00,load_ped_08,load,1073.3424,0.0754,0.8499,outage,1
2026-03-21T05:00:00+00:00,load_ped_09,load,20136.4182,2.9279,58.9583,normal,0
2026-03-21T05:00:00+00:00,load_ped_10,load,19779.7885,3.835,75.8564,normal,0
2026-03-21T05:00:00+00:00,load_siemens_centre_of_excellence_01,load,19798.3052,1.5246,30.1843,normal,0
2026-03-21T05:00:00+00:00,load_siemens_centre_of_excellence_02,load,19772.2682,1.589,31.4182,normal,0
2026-03-21T05:00:00+00:00,load_siemens_centre_of_excellence_03,load,19995.3552,1.9255,38.5018,normal,0
2026-03-21T05:00:00+00:00,load_siemens_centre_of_excellence_04,load,19507.0695,2.0889,40.7487,normal,0
2026-03-21T05:00:00+00:00,load_siemens_centre_of_excellence_05,load,19922.5697,2.2941,45.7038,normal,0
2026-03-21T05:00:00+00:00,load_siemens_centre_of_excellence_06,load,19589.9823,2.7162,53.2102,normal,0
2026-03-21T05:00:00+00:00,load_siemens_centre_of_excellence_07,load,19871.6368,2.5447,50.5683,normal,0
2026-03-21T05:00:00+00:00,load_siemens_centre_of_excellence_08,load,19826.8044,3.398,67.3706,normal,0
2026-03-21T05:00:00+00:00,load_siemens_centre_of_excellence_09,load,19975.5121,3.896,77.8247,normal,0
2026-03-21T05:00:00+00:00,load_siemens_centre_of_excellence_10,load,19928.4049,4.963,98.9056,normal,0
2026-03-21T05:05:00+00:00,bus_ccpd,bus,19597.8937,22.8725,443.5054,normal,0
2026-03-21T05:05:00+00:00,bus_chem_dept,bus,19618.7629,25.7169,503.3908,normal,0
2026-03-21T05:05:00+00:00,bus_dispensary,bus,19616.2798,11.1557,221.36,normal,0
2026-03-21T05:05:00+00:00,bus_ifc_a,bus,19731.6323,20.1654,399.2254,normal,0
2026-03-21T05:05:00+00:00,bus_lh,bus,19478.617,19.0406,370.2019,normal,0
2026-03-21T05:05:00+00:00,bus_lib,bus,19671.8906,28.169,554.6984,normal,0
2026-03-21T05:05:00+00:00,bus_mega_hostel,bus,19410.4157,7.6766,152.1734,normal,0
2026-03-21T05:05:00+00:00,bus_mfc,bus,19608.5092,12.9341,253.0484,normal,0
2026-03-21T05:05:00+00:00,bus_mme,bus,19640.7089,21.7771,422.4628,normal,0
2026-03-21T05:05:00+00:00,bus_ped,bus,19520.9579,22.7145,449.502,normal,0
2026-03-21T05:05:00+00:00,bus_siemens_centre_of_excellence,bus,19480.454,26.7734,530.7442,normal,0
2026-03-21T05:05:00+00:00,bus_slack,bus,19512.2329,218.9958,4300.3127,normal,0
2026-03-21T05:05:00+00:00,grid_main,external_grid,19970.1664,437.9916,8600.6254,normal,0
2026-03-21T05:05:00+00:00,load_ccpd_01,load,19800.1503,0.8822,17.4668,normal,0
2026-03-21T05:05:00+00:00,load_ccpd_02,load,19683.4577,1.1292,22.2266,normal,0
